年,月,日,都道府県,患者数（2020年3月28日からは感染者数）,現在は入院等,退院者,死亡者
2020,3,20,滋賀県,4,4,0,0
2020,3,20,沖縄県,3,1,2,0
2020,3,20,長野県,3,2,1,0
2020,3,20,岐阜県,3,2,1,0
2020,3,20,栃木県,3,2,1,0
2020,3,20,静岡県,3,2,1,0
2020,3,20,宮崎県,3,3,0,0
2020,3,20,茨城県,3,3,0,0
2020,3,20,広島県,2,1,1,0
2020,3,20,山梨県,2,2,0,0
2020,3,20,愛媛県,2,1,1,0
2020,3,20,福島県,2,2,0,0
2020,3,20,秋田県,1,0,1,0
2020,3,20,宮城県,1,0,1,0
2020,3,20,山口県,1,1,0,0
2020,3,20,福井県,1,1,0,0
2020,3,20,香川県,1,1,0,0
2020,3,20,佐賀県,1,1,0,0
2020,3,21,北海道,158,71,81,6
2020,3,21,愛知県,132,108,8,16
2020,3,21,東京都,130,101,25,4
2020,3,21,大阪府,108,81,26,1
2020,3,21,兵庫県,81,75,2,4
2020,3,21,神奈川県,61,45,12,4
2020,3,21,埼玉県,41,34,7,0
2020,3,21,千葉県,40,26,14,0
2020,3,21,新潟県,22,20,2,0
2020,3,21,京都府,19,12,7,0
2020,3,21,和歌山県,15,5,9,1
2020,3,21,大分県,11,10,1,0
2020,3,21,高知県,11,0,11,0
2020,3,21,群馬県,11,11,0,0
2020,3,21,熊本県,6,5,1,0
2020,3,21,石川県,6,3,3,0
2020,3,21,三重県,6,5,1,0
2020,3,21,福岡県,5,3,2,0
2020,3,21,栃木県,4,3,1,0
2020,3,21,奈良県,4,2,2,0
2020,3,21,滋賀県,4,4,0,0
2020,3,21,沖縄県,3,1,2,0
2020,3,21,長野県,3,2,1,0
2020,3,21,岐阜県,3,2,1,0
2020,3,21,静岡県,3,2,1,0
2020,3,21,宮崎県,3,3,0,0
2020,3,21,茨城県,3,3,0,0
2020,3,21,山梨県,2,2,0,0
2020,3,21,愛媛県,2,1,1,0
2020,3,21,広島県,2,1,1,0
2020,3,21,福島県,2,2,0,0
2020,3,21,秋田県,1,0,1,0
2020,3,21,宮城県,1,0,1,0
2020,3,21,山口県,1,1,0,0
2020,3,21,福井県,1,1,0,0
2020,3,21,香川県,1,1,0,0
2020,3,21,佐賀県,1,1,0,0
2020,3,22,北海道,161,72,83,6
2020,3,22,愛知県,134,111,8,16
2020,3,22,東京都,132,103,25,4
2020,3,22,大阪府,113,85,26,2
2020,3,22,兵庫県,83,76,2,5
2020,3,22,神奈川県,67,49,14,4
2020,3,22,埼玉県,45,34,10,1
2020,3,22,千葉県,42,27,15,0
2020,3,22,新潟県,22,19,3,0
2020,3,22,京都府,20,13,7,0
2020,3,22,大分県,15,14,1,0
2020,3,22,和歌山県,15,5,9,1
2020,3,22,高知県,11,0,11,0
2020,3,22,群馬県,11,10,0,1
2020,3,22,熊本県,6,5,1,0
2020,3,22,石川県,6,3,3,0
2020,3,22,三重県,6,4,2,0
2020,3,22,岐阜県,5,4,1,0
2020,3,22,奈良県,5,3,2,0
2020,3,22,福岡県,5,3,2,0
2020,3,22,栃木県,4,2,2,0
2020,3,22,滋賀県,4,4,0,0
2020,3,22,広島県,3,2,1,0
2020,3,22,沖縄県,3,1,2,0
2020,3,22,長野県,3,2,1,0
2020,3,22,静岡県,3,2,1,0
2020,3,22,宮崎県,3,3,0,0
2020,3,22,茨城県,3,3,0,0
2020,3,22,山口県,2,2,0,0
2020,3,22,山梨県,2,1,1,0
2020,3,22,愛媛県,2,1,1,0
2020,3,22,福島県,2,2,0,0
2020,3,22,岡山県,1,1,0,0
2020,3,22,秋田県,1,0,1,0
2020,3,22,宮城県,1,0,1,0
2020,3,22,福井県,1,1,0,0
2020,3,22,香川県,1,1,0,0
2020,3,22,佐賀県,1,1,0,0
2020,3,23,北海道,161,65,90,6
2020,3,23,東京都,146,116,26,4
2020,3,23,愛知県,136,112,8,17
2020,3,23,大阪府,116,87,27,2
2020,3,23,兵庫県,85,78,2,5
2020,3,23,神奈川県,68,47,17,4
2020,3,23,埼玉県,46,34,11,1
2020,3,23,千葉県,45,30,15,0
2020,3,23,新潟県,22,19,3,0
2020,3,23,京都府,21,14,7,0
2020,3,23,和歌山県,15,5,9,1
2020,3,23,大分県,15,14,1,0
2020,3,23,高知県,11,0,11,0
2020,3,23,群馬県,11,10,0,1
2020,3,23,岐阜県,8,7,1,0
2020,3,23,福岡県,6,4,2,0
2020,3,23,熊本県,6,5,1,0
2020,3,23,石川県,6,3,3,0
2020,3,23,三重県,6,4,2,0
2020,3,23,茨城県,5,5,0,0
2020,3,23,滋賀県,5,4,1,0
2020,3,23,奈良県,5,2,3,0
2020,3,23,栃木県,4,2,2,0
2020,3,23,沖縄県,3,1,2,0
2020,3,23,長野県,3,2,1,0
2020,3,23,静岡県,3,2,1,0
2020,3,23,宮崎県,3,3,0,0
2020,3,23,広島県,3,2,1,0
2020,3,23,青森県,2,2,0,0
2020,3,23,山梨県,2,1,1,0
2020,3,23,山口県,2,2,0,0
2020,3,23,愛媛県,2,1,1,0
2020,3,23,福島県,2,2,0,0
2020,3,23,秋田県,1,0,1,0
2020,3,23,宮城県,1,0,1,0
2020,3,23,福井県,1,1,0,0
2020,3,23,岡山県,1,1,0,0
2020,3,23,香川県,1,1,0,0
2020,3,23,佐賀県,1,1,0,0
2020,3,24,北海道,162,63,93,6
2020,3,24,東京都,160,130,26,5
2020,3,24,愛知県,139,114,9,17
2020,3,24,大阪府,123,94,27,2
2020,3,24,兵庫県,87,77,5,5
2020,3,24,神奈川県,73,52,17,4
2020,3,24,埼玉県,53,41,11,1
2020,3,24,千葉県,46,31,15,0
2020,3,24,新潟県,24,21,3,0
2020,3,24,京都府,23,16,7,0
2020,3,24,大分県,16,15,1,0
2020,3,24,和歌山県,15,5,9,1
2020,3,24,群馬県,13,12,0,1
2020,3,24,岐阜県,11,10,1,0
2020,3,24,高知県,11,0,11,0
2020,3,24,福岡県,9,7,2,0
2020,3,24,栃木県,6,4,2,0
2020,3,24,熊本県,6,5,1,0
2020,3,24,石川県,6,3,3,0
2020,3,24,三重県,6,4,2,0
2020,3,24,奈良県,5,2,3,0
2020,3,24,滋賀県,5,4,1,0
2020,3,24,茨城県,5,5,0,0
2020,3,24,山梨県,4,3,1,0
2020,3,24,沖縄県,4,2,2,0
2020,3,24,長野県,4,2,2,0
2020,3,24,静岡県,3,2,1,0
2020,3,24,宮崎県,3,2,1,0
2020,3,24,広島県,3,2,1,0
2020,3,24,山口県,2,2,0,0
2020,3,24,愛媛県,2,1,1,0
2020,3,24,福島県,2,2,0,0
2020,3,24,青森県,2,2,0,0
2020,3,24,秋田県,1,0,1,0
2020,3,24,宮城県,1,0,1,0
2020,3,24,福井県,1,1,0,0
2020,3,24,岡山県,1,1,0,0
2020,3,24,香川県,1,1,0,0
2020,3,24,佐賀県,1,1,0,0
2020,3,25,東京都,201,170,27,5
2020,3,25,北海道,166,61,98,7
2020,3,25,愛知県,144,91,36,18
2020,3,25,大阪府,129,90,37,2
2020,3,25,兵庫県,87,77,5,5
2020,3,25,神奈川県,77,56,17,4
2020,3,25,埼玉県,53,40,12,1
2020,3,25,千葉県,51,34,17,0
2020,3,25,京都府,27,20,7,0
2020,3,25,新潟県,24,21,3,0
2020,3,25,大分県,16,15,1,0
2020,3,25,和歌山県,15,5,9,1
2020,3,25,群馬県,13,12,0,1
2020,3,25,岐阜県,12,11,1,0
2020,3,25,高知県,11,0,11,0
2020,3,25,茨城県,9,9,0,0
2020,3,25,福岡県,9,7,2,0
2020,3,25,熊本県,6,4,2,0
2020,3,25,石川県,6,3,3,0
2020,3,25,栃木県,6,4,2,0
2020,3,25,三重県,6,4,2,0
2020,3,25,奈良県,5,2,3,0
2020,3,25,滋賀県,5,4,1,0
2020,3,25,青森県,4,4,0,0
2020,3,25,沖縄県,4,2,2,0
2020,3,25,長野県,4,2,2,0
2020,3,25,山梨県,4,3,1,0
2020,3,25,福井県,3,3,0,0
2020,3,25,山口県,3,3,0,0
2020,3,25,静岡県,3,1,2,0
2020,3,25,宮崎県,3,2,1,0
2020,3,25,広島県,3,2,1,0
2020,3,25,愛媛県,2,1,1,0
2020,3,25,福島県,2,2,0,0
2020,3,25,長崎県,1,1,0,0
2020,3,25,秋田県,1,0,1,0
2020,3,25,宮城県,1,0,1,0
2020,3,25,岡山県,1,1,0,0
2020,3,25,香川県,1,1,0,0
2020,3,25,佐賀県,1,1,0,0
2020,3,26,東京都,227,194,28,5
2020,3,26,北海道,167,62,98,7
2020,3,26,愛知県,147,93,36,18
2020,3,26,大阪府,136,93,41,2
2020,3,26,兵庫県,87,77,5,5
2020,3,26,神奈川県,82,60,18,4
2020,3,26,埼玉県,60,46,13,1
2020,3,26,千葉県,54,36,18,0
2020,3,26,京都府,29,21,8,0
2020,3,26,新潟県,24,21,3,0
2020,3,26,大分県,17,16,1,0
2020,3,26,和歌山県,15,4,10,1
2020,3,26,岐阜県,14,13,1,0
2020,3,26,群馬県,14,13,0,1
2020,3,26,福岡県,11,9,2,0
2020,3,26,高知県,11,0,11,0
2020,3,26,栃木県,10,8,2,0
2020,3,26,茨城県,9,9,0,0
2020,3,26,熊本県,7,5,2,0
2020,3,26,滋賀県,6,5,1,0
2020,3,26,石川県,6,3,3,0
2020,3,26,三重県,6,4,2,0
2020,3,26,福井県,5,5,0,0
2020,3,26,奈良県,5,2,3,0
2020,3,26,山口県,4,4,0,0
2020,3,26,広島県,4,3,1,0
2020,3,26,沖縄県,4,2,2,0
2020,3,26,長野県,4,2,2,0
2020,3,26,山梨県,4,2,2,0
2020,3,26,青森県,4,4,0,0
2020,3,26,静岡県,3,1,2,0
2020,3,26,宮崎県,3,2,1,0
2020,3,26,宮城県,2,1,1,0
2020,3,26,愛媛県,2,1,1,0
2020,3,26,福島県,2,2,0,0
2020,3,26,鹿児島県,1,1,0,0
2020,3,26,秋田県,1,0,1,0
2020,3,26,岡山県,1,1,0,0
2020,3,26,香川県,1,1,0,0
2020,3,26,佐賀県,1,1,0,0
2020,3,26,長崎県,1,1,0,0
2020,3,27,東京都,227,193,29,5
2020,3,27,北海道,168,47,114,7
2020,3,27,大阪府,154,111,41,2
2020,3,27,愛知県,150,90,42,18
2020,3,27,兵庫県,90,80,5,5
2020,3,27,神奈川県,88,66,18,4
2020,3,27,埼玉県,66,51,13,2
2020,3,27,千葉県,60,42,18,0
2020,3,27,京都府,31,20,11,0
2020,3,27,新潟県,24,17,7,0
2020,3,27,大分県,17,16,1,0
2020,3,27,和歌山県,15,4,10,1
2020,3,27,岐阜県,14,13,1,0
2020,3,27,群馬県,14,13,0,1
2020,3,27,高知県,12,1,11,0
2020,3,27,福岡県,12,10,2,0
2020,3,27,栃木県,11,9,2,0
2020,3,27,熊本県,9,7,2,0
2020,3,27,茨城県,9,9,0,0
2020,3,27,福井県,8,8,0,0
2020,3,27,沖縄県,6,4,2,0
2020,3,27,石川県,6,3,3,0
2020,3,27,三重県,6,4,2,0
2020,3,27,滋賀県,6,5,1,0
2020,3,27,長野県,5,3,2,0
2020,3,27,奈良県,5,2,3,0
2020,3,27,山梨県,4,2,2,0
2020,3,27,山口県,4,4,0,0
2020,3,27,広島県,4,3,1,0
2020,3,27,青森県,4,4,0,0
2020,3,27,秋田県,3,2,1,0
2020,3,27,愛媛県,3,2,1,0
2020,3,27,静岡県,3,1,2,0
2020,3,27,宮崎県,3,2,1,0
2020,3,27,岡山県,2,2,0,0
2020,3,27,宮城県,2,1,1,0
2020,3,27,福島県,2,2,0,0
2020,3,27,香川県,1,1,0,0
2020,3,27,佐賀県,1,1,0,0
2020,3,27,長崎県,1,1,0,0
2020,3,27,鹿児島県,1,1,0,0
2020,3,28,東京都,368,327,36,5
2020,3,28,大阪府,192,142,48,2
2020,3,28,北海道,172,44,121,7
2020,3,28,愛知県,164,103,42,19
2020,3,28,千葉県,126,106,19,1
2020,3,28,兵庫県,125,99,18,8
2020,3,28,神奈川県,104,79,20,5
2020,3,28,埼玉県,78,60,15,3
2020,3,28,京都府,37,24,13,0
2020,3,28,新潟県,31,24,7,0
2020,3,28,大分県,27,26,1,0
2020,3,28,福岡県,21,19,2,0
2020,3,28,和歌山県,17,3,13,1
2020,3,28,岐阜県,16,15,1,0
2020,3,28,群馬県,15,14,0,1
2020,3,28,茨城県,13,13,0,0
2020,3,28,高知県,13,1,12,0
2020,3,28,福井県,12,12,0,0
2020,3,28,奈良県,11,3,8,0
2020,3,28,栃木県,11,9,2,0
2020,3,28,熊本県,10,7,3,0
2020,3,28,石川県,9,4,5,0
2020,3,28,三重県,9,7,2,0
2020,3,28,山口県,6,4,2,0
2020,3,28,青森県,6,6,0,0
2020,3,28,長野県,6,3,3,0
2020,3,28,沖縄県,6,4,2,0
2020,3,28,滋賀県,6,5,1,0
2020,3,28,秋田県,4,2,2,0
2020,3,28,静岡県,4,2,2,0
2020,3,28,愛媛県,4,2,2,0
2020,3,28,山梨県,4,2,2,0
2020,3,28,広島県,4,3,1,0
2020,3,28,岡山県,3,3,0,0
2020,3,28,宮崎県,3,2,1,0
2020,3,28,長崎県,2,2,0,0
2020,3,28,宮城県,2,1,1,0
2020,3,28,福島県,2,2,0,0
2020,3,28,徳島県,1,0,1,0
2020,3,28,香川県,1,1,0,0
2020,3,28,佐賀県,1,1,0,0
2020,3,28,鹿児島県,1,1,0,0
2020,3,29,東京都,436,395,36,5
2020,3,29,大阪府,209,159,48,2
2020,3,29,北海道,176,48,121,7
2020,3,29,愛知県,167,106,42,19
2020,3,29,千葉県,160,140,19,1
2020,3,29,兵庫県,132,104,18,10
2020,3,29,神奈川県,107,82,20,5
2020,3,29,埼玉県,83,65,15,3
2020,3,29,京都府,46,33,13,0
2020,3,29,新潟県,31,24,7,0
2020,3,29,大分県,28,27,1,0
2020,3,29,福岡県,22,20,2,0
2020,3,29,岐阜県,21,20,1,0
2020,3,29,群馬県,18,17,0,1
2020,3,29,和歌山県,17,3,13,1
2020,3,29,茨城県,16,16,0,0
2020,3,29,高知県,14,2,12,0
2020,3,29,福井県,13,13,0,0
2020,3,29,栃木県,12,10,2,0
2020,3,29,奈良県,11,3,8,0
2020,3,29,熊本県,10,7,3,0
2020,3,29,石川県,9,4,5,0
2020,3,29,三重県,9,7,2,0
2020,3,29,沖縄県,8,6,2,0
2020,3,29,長野県,8,5,3,0
2020,3,29,青森県,7,7,0,0
2020,3,29,広島県,6,5,1,0
2020,3,29,山口県,6,4,2,0
2020,3,29,滋賀県,6,5,1,0
2020,3,29,山梨県,4,2,2,0
2020,3,29,秋田県,4,2,2,0
2020,3,29,静岡県,4,2,2,0
2020,3,29,愛媛県,4,2,2,0
2020,3,29,宮崎県,3,2,1,0
2020,3,29,岡山県,3,3,0,0
2020,3,29,宮城県,2,1,1,0
2020,3,29,福島県,2,2,0,0
2020,3,29,長崎県,2,2,0,0
2020,3,29,徳島県,1,0,1,0
2020,3,29,香川県,1,1,0,0
2020,3,29,佐賀県,1,1,0,0
2020,3,29,鹿児島県,1,1,0,0
2020,3,30,東京都,449,407,36,6
2020,3,30,大阪府,217,167,48,2
2020,3,30,北海道,177,49,121,7
2020,3,30,愛知県,170,109,42,19
2020,3,30,千葉県,160,140,19,1
2020,3,30,兵庫県,136,108,18,10
2020,3,30,神奈川県,115,89,20,6
2020,3,30,埼玉県,84,66,15,3
2020,3,30,京都府,54,4,13,0
2020,3,30,新潟県,31,24,7,0
2020,3,30,大分県,28,27,1,0
2020,3,30,福岡県,23,21,2,0
2020,3,30,岐阜県,21,20,1,0
2020,3,30,茨城県,20,20,0,0
2020,3,30,群馬県,18,17,0,1
2020,3,30,和歌山県,17,3,13,1
2020,3,30,福井県,15,15,0,0
2020,3,30,高知県,15,3,12,0
2020,3,30,栃木県,12,10,2,0
2020,3,30,石川県,11,6,5,0
2020,3,30,三重県,11,9,2,0
2020,3,30,熊本県,11,8,3,0
2020,3,30,奈良県,11,3,8,0
2020,3,30,沖縄県,9,7,2,0
2020,3,30,長野県,8,5,3,0
2020,3,30,青森県,7,7,0,0
2020,3,30,宮城県,6,5,1,0
2020,3,30,山口県,6,4,2,0
2020,3,30,滋賀県,6,5,1,0
2020,3,30,広島県,6,5,1,0
2020,3,30,山梨県,5,3,2,0
2020,3,30,岡山県,4,4,0,0
2020,3,30,秋田県,4,2,2,0
2020,3,30,静岡県,4,2,2,0
2020,3,30,愛媛県,4,2,2,0
2020,3,30,宮崎県,3,2,1,0
2020,3,30,福島県,2,2,0,0
2020,3,30,長崎県,2,2,0,0
2020,3,30,富山県,1,1,0,0
2020,3,30,徳島県,1,0,1,0
2020,3,30,香川県,1,1,0,0
2020,3,30,佐賀県,1,1,0,0
2020,3,30,鹿児島県,1,1,0,0
2020,3,31,東京都,527,484,37,6
2020,3,31,大阪府,245,173,70,2
2020,3,31,北海道,177,46,124,7
2020,3,31,愛知県,176,110,47,19
2020,3,31,千葉県,164,144,19,1
2020,3,31,兵庫県,147,118,18,11
2020,3,31,神奈川県,120,87,27,6
2020,3,31,埼玉県,98,80,15,3
2020,3,31,京都府,68,53,15,0
2020,3,31,福岡県,43,41,2,0
2020,3,31,新潟県,31,21,10,0
2020,3,31,大分県,29,28,1,0
2020,3,31,茨城県,24,24,0,0
2020,3,31,岐阜県,23,21,2,0
2020,3,31,群馬県,19,18,0,1
2020,3,31,高知県,17,5,12,0
2020,3,31,和歌山県,17,3,13,1
2020,3,31,福井県,16,16,0,0
2020,3,31,熊本県,14,11,3,0
2020,3,31,栃木県,14,12,2,0
2020,3,31,石川県,13,8,5,0
2020,3,31,奈良県,11,3,8,0
2020,3,31,三重県,11,9,2,0
2020,3,31,愛媛県,9,7,2,0
2020,3,31,沖縄県,9,7,2,0
2020,3,31,青森県,8,8,0,0
2020,3,31,長野県,8,5,3,0
2020,3,31,宮城県,7,6,1,0
2020,3,31,滋賀県,7,5,2,0
2020,3,31,秋田県,6,4,2,0
2020,3,31,静岡県,6,3,3,0
2020,3,31,山梨県,6,4,2,0
2020,3,31,山口県,6,3,3,0
2020,3,31,広島県,6,5,1,0
2020,3,31,福島県,4,4,0,0
2020,3,31,岡山県,4,4,0,0
2020,3,31,富山県,3,3,0,0
2020,3,31,徳島県,3,2,1,0
2020,3,31,宮崎県,3,2,1,0
2020,3,31,香川県,2,2,0,0
2020,3,31,佐賀県,2,2,0,0
2020,3,31,長崎県,2,1,1,0
2020,3,31,山形県,1,1,0,0
2020,3,31,鹿児島県,1,1,0,0
2020,4,1,東京都,593,539,47,7
2020,4,1,大阪府,279,207,70,2
2020,4,1,北海道,182,44,131,7
2020,4,1,愛知県,181,115,47,19
2020,4,1,千葉県,175,151,23,1
2020,4,1,兵庫県,161,132,18,11
2020,4,1,神奈川県,138,104,28,6
2020,4,1,埼玉県,101,77,20,4
2020,4,1,京都府,71,55,16,0
2020,4,1,福岡県,52,47,5,0
2020,4,1,新潟県,31,21,10,0
2020,4,1,大分県,29,28,1,0
2020,4,1,茨城県,24,23,0,1
2020,4,1,福井県,22,22,0,0
2020,4,1,岐阜県,22,20,2,0
2020,4,1,高知県,20,8,12,0
2020,4,1,群馬県,20,19,0,1
2020,4,1,和歌山県,18,4,13,1
2020,4,1,奈良県,15,7,8,0
2020,4,1,石川県,15,10,5,0
2020,4,1,熊本県,15,12,3,0
2020,4,1,栃木県,14,12,2,0
2020,4,1,三重県,11,9,2,0
2020,4,1,長野県,9,6,3,0
2020,4,1,沖縄県,9,7,2,0
2020,4,1,愛媛県,9,7,2,0
2020,4,1,山梨県,8,6,2,0
2020,4,1,滋賀県,8,5,3,0
2020,4,1,青森県,8,8,0,0
2020,4,1,宮城県,7,6,1,0
2020,4,1,福島県,6,5,1,0
2020,4,1,秋田県,6,4,2,0
2020,4,1,静岡県,6,3,3,0
2020,4,1,山口県,6,3,3,0
2020,4,1,広島県,6,5,1,0
2020,4,1,長崎県,5,4,1,0
2020,4,1,富山県,5,5,0,0
2020,4,1,佐賀県,4,4,0,0
2020,4,1,岡山県,4,4,0,0
2020,4,1,宮崎県,3,2,1,0
2020,4,1,徳島県,3,2,1,0
2020,4,1,鹿児島県,2,2,0,0
2020,4,1,香川県,2,2,0,0
2020,4,1,山形県,1,1,0,0
2020,4,2,東京都,690,635,48,7
2020,4,2,大阪府,312,239,71,2
2020,4,2,愛知県,186,120,47,19
2020,4,2,北海道,185,46,131,8
2020,4,2,千葉県,181,154,26,1
2020,4,2,兵庫県,167,138,18,11
2020,4,2,神奈川県,153,119,28,6
2020,4,2,埼玉県,113,88,21,4
2020,4,2,京都府,79,61,18,0
2020,4,2,福岡県,62,57,5,0
2020,4,2,福井県,31,30,0,1
2020,4,2,新潟県,31,21,10,0
2020,4,2,大分県,30,29,1,0
2020,4,2,茨城県,26,24,0,2
2020,4,2,岐阜県,22,20,2,0
2020,4,2,高知県,21,9,12,0
2020,4,2,和歌山県,20,5,14,1
2020,4,2,群馬県,20,19,0,1
2020,4,2,奈良県,19,11,8,0
2020,4,2,石川県,16,11,5,0
2020,4,2,熊本県,15,12,3,0
2020,4,2,栃木県,14,12,2,0
2020,4,2,宮城県,12,11,1,0
2020,4,2,三重県,12,10,2,0
2020,4,2,愛媛県,11,9,2,0
2020,4,2,山梨県,9,7,2,0
2020,4,2,青森県,9,9,0,0
2020,4,2,沖縄県,9,7,2,0
2020,4,2,長野県,9,6,3,0
2020,4,2,富山県,8,8,0,0
2020,4,2,福島県,8,7,1,0
2020,4,2,滋賀県,8,5,3,0
2020,4,2,岡山県,7,7,0,0
2020,4,2,秋田県,7,5,2,0
2020,4,2,静岡県,6,3,3,0
2020,4,2,山口県,6,3,3,0
2020,4,2,広島県,6,5,1,0
2020,4,2,長崎県,5,4,1,0
2020,4,2,佐賀県,4,4,0,0
2020,4,2,鹿児島県,3,3,0,0
2020,4,2,宮崎県,3,2,1,0
2020,4,2,徳島県,3,2,1,0
2020,4,2,香川県,2,2,0,0
2020,4,2,山形県,1,1,0,0
2020,4,3,東京都,779,719,48,12
2020,4,3,大阪府,347,272,73,2
2020,4,3,愛知県,198,131,48,19
2020,4,3,千葉県,192,160,31,1
2020,4,3,北海道,190,52,130,8
2020,4,3,神奈川県,181,143,32,6
2020,4,3,兵庫県,172,110,51,11
2020,4,3,埼玉県,131,104,23,4
2020,4,3,京都府,91,73,18,0
2020,4,3,福岡県,66,61,5,0
2020,4,3,茨城県,54,51,1,2
2020,4,3,福井県,40,39,0,1
2020,4,3,岐阜県,39,37,2,0
2020,4,3,新潟県,32,21,11,0
2020,4,3,大分県,31,25,6,0
2020,4,3,石川県,24,19,5,0
2020,4,3,群馬県,24,23,0,1
2020,4,3,奈良県,21,13,8,0
2020,4,3,和歌山県,21,5,15,1
2020,4,3,高知県,21,9,12,0
2020,4,3,熊本県,15,12,3,0
2020,4,3,滋賀県,14,11,3,0
2020,4,3,栃木県,14,11,3,0
2020,4,3,宮城県,13,12,1,0
2020,4,3,三重県,12,8,4,0
2020,4,3,青森県,11,11,0,0
2020,4,3,愛媛県,11,7,3,1
2020,4,3,長野県,10,6,4,0
2020,4,3,秋田県,9,7,2,0
2020,4,3,岡山県,9,9,0,0
2020,4,3,福島県,9,8,1,0
2020,4,3,沖縄県,9,7,2,0
2020,4,3,山梨県,9,7,2,0
2020,4,3,静岡県,8,5,3,0
2020,4,3,広島県,8,7,1,0
2020,4,3,富山県,8,8,0,0
2020,4,3,長崎県,7,5,2,0
2020,4,3,山口県,7,4,3,0
2020,4,3,佐賀県,5,5,0,0
2020,4,3,宮崎県,4,2,2,0
2020,4,3,徳島県,3,2,1,0
2020,4,3,鹿児島県,3,3,0,0
2020,4,3,香川県,2,2,0,0
2020,4,3,山形県,1,1,0,0
2020,4,4,東京都,897,837,48,12
2020,4,4,大阪府,388,306,80,2
2020,4,4,千葉県,219,187,31,1
2020,4,4,愛知県,216,149,48,19
2020,4,4,神奈川県,197,159,32,6
2020,4,4,北海道,193,55,130,8
2020,4,4,兵庫県,182,119,52,11
2020,4,4,埼玉県,153,126,23,4
2020,4,4,京都府,105,87,18,0
